"control","popular","host"
662.74,0,638.3
0,602.29,0
0,0,0
0,642.62,0
628.32,0,0
672.4,0,0
650.65,0,0
574.38,683.97,0
605.03,558.64,661.34
0,684.62,0
583.01,0,0
584.3,640.7,636.19
0,689.22,0
0,0,0
480.92,0,0
0,0,0
0,0,0
0,0,0
0,0,618.37
0,0,0
669.15,645.4,603.44
616.67,0,652.7
0,0,0
0,677.14,557.79
602.86,666.2,0
740.73,0,0
0,0,0
0,0,0
0,0,0
548.94,621.76,0
0,673.33,0
0,768.11,655.17
569.53,0,0
0,635.69,0
0,0,495.65
0,0,0
0,671.79,0
616.92,0,615.85
0,659.19,0
0,0,633.27
0,626.69,0
0,0,597.86
525.93,0,0
547.81,0,572.88
0,621.23,678.93
0,0,0
641.38,0,639.75
0,0,0
0,0,0
0,0,661.75
0,644.84,591.41
0,0,0
0,0,0
0,659.98,0
0,0,609.33
0,0,594.31
0,0,654.05
0,0,0
0,0,0
0,609.96,0
0,0,0
0,0,678.23
0,0,632.89
685.36,0,0
662.97,0,0
0,607.53,553.91
623.25,0,0
0,0,0
0,0,555.72
0,0,607.03
0,0,570.46
616.97,0,0
582.55,0,508.6
0,0,0
0,559.4,0
0,0,0
0,0,0
0,557.75,0
0,0,0
0,561.45,0
0,0,0
535.75,606.96,0
607.81,552.66,0
0,662.88,0
0,0,0
0,601.26,0
0,0,541.48
0,645.02,563.97
648.13,603.09,0
0,556.58,539.78
0,0,0
0,0,0
0,0,588.62
0,619.03,0
0,0,0
619.47,630.29,0
623.13,0,0
0,0,0
0,0,0
0,590.68,0
0,677.55,0
0,0,623.32
0,0,0
0,0,669.54
0,0,0
605.36,0,0
0,0,0
0,0,0
680.11,0,0
576.98,0,0
0,643.83,0
0,0,0
0,0,0
632.68,0,606.89
647.93,0,0
0,0,623.92
0,0,557.48
541.3,0,577.87
0,0,0
541.81,645.86,670.84
0,0,0
496.32,0,0
0,0,0
0,0,0
509.34,0,567.34
0,0,0
678.87,0,0
0,729.86,0
0,609.61,0
0,0,636.49
622.12,642.34,0
0,0,0
699.57,0,0
0,651.76,0
574.62,0,574.18
609.37,678.6,606.41
0,0,0
627.75,617.93,0
0,0,741.96
563.37,690.68,0
588.67,0,0
0,0,579.49
621.51,0,655.35
572.69,0,574.44
0,0,0
632.72,0,589.31
0,569.64,0
0,563.52,0
0,0,0
0,622.43,0
0,0,0
0,0,0
532.25,0,674.12
538.41,668.1,0
0,0,0
610.05,0,0
591,0,0
578.8,676.61,649.38
0,0,569.49
0,630.26,637.2
0,0,0
681.81,0,0
0,0,0
0,612.65,0
0,630.35,0
0,0,0
0,0,0
0,0,641.89
545.32,634.55,0
584.59,0,0
580.38,0,0
0,0,585.78
0,0,0
545.44,0,0
0,0,0
0,0,0
0,619.54,0
607.12,634.29,0
642.63,640.04,652.7
779.44,622.76,0
684.79,0,0
0,0,0
0,584.34,0
640.78,634.75,0
0,0,0
0,0,647.57
0,0,0
628.06,654.71,601.71
0,0,550.1
683.65,638.69,0
0,0,595.82
612.84,0,0
589.89,0,0
620.57,0,0
0,0,0
642.38,0,0
578.35,673.75,541.33
0,0,0
588.18,586.03,0
0,558.95,607.01
0,0,0
0,0,644.76
0,0,594.12
0,0,0
0,0,581.92
553.48,0,552.05
527.03,0,0
0,0,0
593.03,0,0
0,0,635.15
0,0,617.19
591.04,648.1,0
0,605.75,663.81
0,0,0
0,0,0
0,0,599.39
0,0,645.26
0,525.62,582.05
0,0,0
484.07,0,0
616.74,575.36,0
542.4,0,644.73
0,0,574.3
0,658.85,657.47
0,0,653.28
0,646.7,0
0,0,0
0,0,0
572.15,656.8,0
457.76,0,691.57
0,575.32,576.21
0,540.07,0
0,0,587.24
0,0,615.25
603.25,0,616.53
0,616.98,0
638.29,0,0
0,0,585.79
0,0,0
0,783.65,608.22
687.27,612.15,0
0,567.72,526.73
0,600.02,551.91
0,0,672.86
678.16,0,0
590.3,0,0
538.73,0,0
561.92,0,0
657.13,0,0
610.69,0,623.58
0,643.63,0
0,0,0
0,0,0
0,0,0
0,0,634.36
599.59,632.31,0
596.93,568.35,0
0,736.86,583.6
0,585.37,0
0,0,0
0,0,0
471.24,0,582.3
581.83,619.19,537.31
620.78,0,0
0,654.54,0
0,0,0
0,0,0
585.02,679.27,656.46
0,0,0
0,0,0
0,678.8,0
574.17,523.25,0
0,0,0
635.11,0,0
0,0,0
0,548.1,0
0,0,0
0,634.82,0
0,650.94,0
0,0,0
0,0,0
627.72,0,0
650.08,571.52,0
0,0,0
0,0,0
586.38,0,0
0,0,579.32
622.71,0,0
0,626.49,626.01
0,539.63,0
0,0,659.5
0,0,0
0,0,526.81
603.36,0,0
0,0,0
0,0,573.31
547.15,705.51,0
0,581.34,0
580.07,0,0
0,586.86,0
0,568.42,0
0,0,515.1
591.66,0,0
0,666.4,0
0,0,586
0,0,569.35
0,0,0
0,0,0
0,0,563.6
0,0,498.13
0,0,566.92
0,0,491.17
629.68,0,613.08
0,632.5,0
542.61,646.72,611.72
0,656.24,0
635.5,0,644.12
0,0,0
611.83,0,0
0,0,0
0,0,503.23
0,573.59,0
0,0,0
0,0,0
650.32,0,557.01
0,0,0
0,575.08,623.4
0,0,0
0,0,0
500.16,562.86,0
0,0,0
0,0,0
514.53,0,630.18
0,0,0
0,0,0
0,0,0
0,556.21,0
599.96,616.49,512.76
0,0,542.46
0,0,698.39
597.11,0,647.52
0,667.23,554.8
653.5,0,0
574.49,0,0
0,0,586.5
0,0,0
0,0,640.27
0,551.19,0
615.69,0,0
509.29,0,673.57
0,0,560.5
607.47,676.3,661.71
0,0,568.74
0,652.72,619.47
0,0,0
556.67,0,686.39
0,0,0
0,536.57,574.71
0,0,0
0,657.44,0
578.01,686.19,0
0,618.1,0
0,0,604.28
0,0,0
0,636.87,0
545.86,0,585.62
607.82,0,0
0,647.98,0
0,0,0
0,690.16,0
0,621.78,643.23
655.46,656.96,553.3
536.5,0,583.19
674.18,0,549.53
0,0,662.9
604.83,0,553.96
0,0,0
577.97,0,0
0,646.72,0
569.69,621.12,547.75
0,0,0
0,618.78,0
597.46,0,0
0,0,608.94
601.04,0,645.06
0,0,721.75
569.71,0,0
576.57,652.97,589.14
497.24,0,562.76
618.89,0,0
0,0,569.74
0,548.13,0
0,0,0
0,675.23,0
0,0,0
0,546.36,572.96
524.02,635.14,707.86
0,0,0
0,562.02,0
684.58,0,0
0,0,0
0,0,624.52
0,552.91,0
0,0,0
607.11,679.03,0
0,676.58,0
657.52,0,575.93
540.28,0,560.17
0,0,0
0,0,0
0,0,0
0,0,0
0,637.53,0
586.34,0,528.43
598.57,0,0
0,0,618
0,0,0
0,0,0
0,619.93,0
0,564.81,0
569.43,631.43,593.17
571.72,657.98,566.17
631.74,579.47,0
646.12,666.85,651.44
564.7,0,0
598.65,595.66,0
608.29,0,0
0,0,0
0,0,500.59
0,626.55,541.81
544.77,0,0
0,0,0
0,0,0
679.5,0,620.3
0,0,0
0,0,0
0,0,479.24
0,649.58,527.7
0,0,651.82
469.45,0,0
0,0,0
0,0,0
0,613.52,0
0,0,561.33
0,0,658.09
0,0,0
0,0,645.58
0,573.01,0
0,0,593.52
0,0,0
0,0,545.65
612.34,0,0
0,0,0
0,0,0
0,701.9,0
0,0,0
549.47,0,0
0,628.63,0
621,0,0
0,0,0
0,597.83,0
573.45,530.67,0
0,642.82,612.75
0,642.35,561.5
600.81,650.51,646.64
542.14,0,707.68
0,0,0
0,0,0
0,554.59,609.25
0,0,0
0,552.59,0
0,0,0
0,0,0
0,623.5,0
587.22,0,0
577.06,0,0
0,622.04,678.6
0,635.74,592.43
518.56,0,600.74
680.72,0,0
0,0,0
0,0,624.97
556.67,0,0
601.42,0,0
0,0,528.02
0,0,0
529.19,0,0
0,0,0
594.28,625.12,583.4
646.29,0,0
613.66,0,560.85
0,0,628.7
0,566.03,0
0,0,0
0,0,698.54
620.08,658.63,0
0,0,637.41
558.12,0,0
0,0,0
0,639.45,671.71
0,725.92,571.5
630.57,612.55,0
641.33,584.53,0
0,570.1,659.47
0,0,0
0,0,537
559.41,0,0
664.06,673.99,0
0,0,548.1
0,0,595.21
0,618.63,0
0,0,0
0,0,0
610.41,608.78,0
0,572.31,0
0,0,0
0,577.57,0
589.96,636.8,0
0,598.09,585.2
0,668.02,0
0,0,0
0,604.47,588.72
0,596.47,0
0,636.44,644.47
621.67,624.01,588.48
0,0,0
547.73,621.31,0
0,0,611.52
0,0,0
0,0,0
0,0,0
0,568.92,527.31
571.31,0,611.01
0,0,0
549.22,0,0
632.17,583.75,0
0,0,0
0,0,0
0,0,0
611.72,0,0
0,0,0
0,0,521.14
650.2,592.1,0
592.61,0,591.36
617.51,586.99,0
621.6,0,679.11
0,0,0
0,0,493.49
531.78,0,652.04
666.27,677.28,0
515.96,0,0
662.31,0,0
0,0,0
0,0,0
0,0,0
0,619.08,555.35
0,517.33,624.58
0,0,0
0,565.72,643.29
661.42,644.46,583.48
0,0,675.6
0,669.12,565.37
642.39,0,0
614.19,0,0
0,0,0
596.2,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,632.45,606.66
0,0,0
0,0,0
0,0,593.7
0,0,0
0,649.33,509.8
0,0,568.35
0,558.54,597.58
0,611.58,0
582.15,0,601.04
0,0,0
0,0,672.57
0,0,0
0,652.41,549.11
554.86,578.92,0
0,0,0
587.92,614.46,0
571.3,0,587.77
676.46,0,631.48
0,610.63,0
0,615.19,599.7
614.88,581.12,0
0,0,0
614.91,0,683.72
0,0,571.23
0,583.04,655.95
0,0,0
0,602.86,0
596.43,0,0
631.74,660.93,0
534.84,0,0
658.44,666.2,0
0,0,0
642.83,0,0
552.91,0,0
637.37,0,570.18
0,0,672.06
0,596.35,0
0,609.86,0
555.55,555.59,0
548.83,0,0
550.75,658.85,0
504.62,707.61,646.43
0,0,557.04
545.45,0,591.97
0,0,0
0,0,647.53
0,582.28,0
536.92,0,0
0,674.56,0
646.43,0,603.91
0,0,585.91
0,675.33,0
0,0,0
604.5,582.62,634.47
0,0,0
625.04,0,0
0,0,0
0,0,622.97
604.78,0,0
0,0,0
0,610.18,0
585.11,0,0
0,608.05,0
0,0,0
488.42,0,0
630.55,670.14,527.45
0,0,599.74
0,577.25,0
548.08,0,610.91
0,0,0
0,0,0
0,530.35,0
0,0,0
0,711.82,0
506.44,0,0
0,0,0
0,0,0
745.28,576.48,0
0,701.17,0
0,641.35,0
0,0,603.59
0,0,0
0,0,0
0,0,655.29
0,0,646.04
0,0,0
613.86,542.91,557.13
671.65,0,0
0,0,0
0,600.69,661.31
0,0,646.09
0,593.52,0
691.81,0,584.06
0,0,612.16
637.78,0,0
0,685.56,547.42
0,0,0
631.19,0,0
0,0,602.45
0,0,604.02
0,607.6,0
0,0,0
636.82,0,524.48
590.7,0,584.86
0,648.52,0
0,579.47,548.04
592.66,0,0
0,0,0
0,0,0
651.58,0,0
0,632.35,0
0,0,0
0,0,0
0,654.12,0
0,0,0
0,0,629.11
744.07,0,0
0,0,0
0,0,0
580.83,0,715.03
577.54,0,0
0,671.7,0
0,0,613.4
0,0,0
0,0,0
0,0,0
668.75,0,662.58
621.74,625.52,0
655.26,0,639.51
679.21,0,496.68
661.48,0,614.91
0,607.39,0
630.69,656.5,0
0,0,0
0,0,0
0,589.19,625.05
663.66,656.33,0
574.92,0,608.34
0,622.82,604.4
0,0,0
618.22,670.39,573.53
0,0,0
0,593.8,0
608.81,0,0
0,0,0
0,647.52,0
0,0,0
0,0,617.83
0,0,0
0,0,0
0,0,0
0,600.79,0
574.8,0,0
0,0,0
0,0,0
0,0,0
0,629.29,683.36
0,0,565.02
0,0,0
0,0,608.77
632.74,556.8,0
0,0,0
0,651.94,0
590.3,0,602.43
605.23,0,0
0,0,650.58
498.65,653.21,0
634.98,0,649.39
0,0,580.59
0,0,0
600.22,0,0
0,0,582.63
0,611.35,0
585.99,0,0
0,0,0
553.97,625.76,0
0,626.34,646.72
0,0,0
588.1,663.81,0
0,564.53,602.94
0,0,0
0,616.57,0
0,0,0
0,0,0
0,664.56,645.54
689.33,0,0
0,617.61,631.5
0,0,0
623.72,697.21,0
0,0,0
0,590.91,0
0,0,0
528.01,0,646.44
0,548.04,0
0,652.53,0
637.64,667.04,693.08
0,601.87,569.11
0,0,0
0,668.08,0
0,644.08,668.47
0,0,0
715.11,0,0
564.81,0,0
666.11,0,0
0,0,0
0,0,0
0,0,0
0,598.59,0
554.7,566.4,543.71
0,532.42,0
640.95,580.86,0
0,0,0
0,0,0
0,616.06,596.2
0,0,0
0,613.12,0
0,0,0
0,0,0
527.89,0,0
0,0,0
0,0,0
0,527.46,0
0,0,662.31
0,0,0
0,642.52,0
589.53,0,0
0,643.61,0
0,0,0
0,0,500.82
0,0,585.73
0,0,0
0,636.14,0
669.82,0,618.76
0,0,0
520.52,0,0
520.89,0,0
0,0,0
0,611.31,0
557.98,555.87,0
557.65,0,0
639.98,636.2,506.57
0,0,0
647.71,0,564.85
0,564.08,0
670.42,0,0
0,0,0
0,0,0
531.95,0,0
0,0,526.68
0,0,611.8
0,0,0
0,526.77,0
0,0,0
589.65,0,675.52
594.37,0,0
0,0,0
0,0,633.16
0,0,0
716.8,0,0
0,0,0
0,0,0
0,613.91,0
0,0,0
548.4,0,0
563.59,640.88,0
0,0,552.52
0,0,627.53
603.2,0,678.97
0,0,0
573.67,0,604.42
0,0,0
0,0,0
496.68,0,0
0,0,0
0,0,533.33
0,0,623.81
0,0,0
0,0,0
0,536.82,685.04
617.87,0,0
667.6,0,0
581.73,0,0
610.99,0,0
619.06,0,0
636.1,0,0
0,624.06,0
634.08,0,0
0,0,0
577.57,0,590.31
541.13,627.07,540.6
555.58,0,0
0,0,579.2
0,681.84,0
0,646.72,622.26
0,703.54,0
603.07,611.98,0
0,0,0
0,0,0
661.17,0,604.73
606.32,0,610.01
639.41,0,637.39
495.82,0,0
534.09,623.48,0
0,0,0
0,0,0
0,691.86,0
685.73,0,558.34
675.55,0,0
0,634,0
0,583.29,0
0,590.51,0
0,0,0
0,0,0
619.86,0,0
595.88,536.15,0
0,622.76,0
0,528.2,0
0,0,542.09
0,0,638.02
0,0,0
0,0,0
0,0,580.61
0,0,569.73
0,610.49,0
614.77,0,530.73
0,0,602.42
0,0,488.68
606.76,0,0
0,625.49,0
605.3,651.49,0
0,0,0
0,624.85,566.08
556.62,0,0
0,542.88,0
0,0,0
563.59,0,0
0,0,0
0,636.03,547.94
535.73,681.62,576.42
0,554.34,0
0,710.8,621.17
0,0,0
532.73,0,0
0,0,671.23
596.5,0,0
0,721.53,0
0,0,662.48
0,0,0
0,0,0
581.54,0,0
0,0,0
643.83,0,0
0,0,0
0,666.56,0
0,0,582.05
588.03,0,0
0,0,0
0,531.66,656.72
0,0,632.6
0,593.1,0
0,0,0
0,0,622.07
0,621.3,0
0,703.6,462.19
0,0,0
0,0,509.87
0,630.09,630.2
0,0,0
0,0,0
0,0,0
0,692.64,0
0,0,571.31
0,0,0
545.07,614.45,0
0,0,0
0,0,0
0,0,0
0,559.48,649.37
0,0,0
0,0,0
0,0,566.33
0,751.76,643.33
0,668.61,601.74
0,654.94,0
0,637.61,500.38
0,0,0
0,0,605.62
0,0,0
0,0,552.29
617.06,613.71,533.15
612.62,0,0
0,0,0
591.13,552.53,0
559.45,614.31,524.46
563.17,0,582.99
0,0,669.88
0,0,589.26
0,644.29,0
0,0,583.89
535.23,0,0
618.99,695.86,0
0,0,676.64
594.66,668.12,0
672.98,0,534.9
0,0,0
0,577.05,606.81
620.63,0,0
0,0,0
0,620.37,560.88
0,0,629.67
0,0,630.47
0,0,0
679.93,0,0
738.52,0,616.07
643.89,0,0
0,0,646.78
554.08,0,562.03
0,0,0
0,0,0
0,613.63,664.05
609.62,0,671.36
0,621.77,0
655.7,0,0
0,0,0
500.32,0,676.07
